"","CD4 T cells","CD14+ Monocytes","Dendritic cells","NK cells","CD8 T cells","B cells","Megakaryocytes","FCGR3A+ Monocytes"
"621",0.945510103089903,0.802496206446373,0.989686397540693,0.708615943446085,0.827062325932653,0.911090315168154,0.978494601930285,0.86625948049106
"622",0.920263694143344,0.815269581306859,0.949378605369946,0.780383424400555,0.826612891576443,0.906239634227521,0.972372580451228,0.890738124566149
"623",0.951068061573151,0.777016110335224,0.958517089924919,0.731716718927255,0.829420894371406,0.929211898925336,0.987675300713813,0.864088426487571
"624",0.927776117977363,0.829021468139366,0.979018023484674,0.766465109523364,0.834993660125488,0.928426051519908,0.996173297308905,0.884759393947111
"625",0.9367071558624,0.789736006972904,0.9788887714819,0.724689316447906,0.830207414239806,0.924628814366601,0.976666218316932,0.881992135995526
"626",0.937853087649489,0.805049023309977,0.963144473529154,0.783533367577667,0.840012678944905,0.917976778216922,0.977788588505291,0.858649989322533
"627",0.927075005948915,0.792963605597394,0.95447499399312,0.787242548545953,0.823201439123229,0.9281751715687,0.969251078337478,0.877222871264662
"628",0.923157876382967,0.820280434738339,0.982159644140877,0.774562970984447,0.829585017118287,0.916898748422662,0.992111697707297,0.879492593190557
"629",0.932296206152634,0.79250605120193,0.967824573229889,0.743456746169519,0.82540641789715,0.924048474018987,0.9938952563608,0.87326007219453
"630",0.945622874857071,0.807837546448548,0.979301882165039,0.759345698486589,0.830403054654323,0.926548763897396,0.988458035595094,0.877542726057475
"631",0.915489096059284,0.790242999506209,0.998601586685234,0.743267736696819,0.823770216673773,0.908009992210878,0.98654538908652,0.879662012372239
"632",0.947213677654388,0.801376178609579,0.983839683068793,0.731257719043273,0.842786096324911,0.922863286751423,0.988290074225507,0.877422752524423
"633",0.92250532695591,0.805528200645917,0.980416688563883,0.770257584718303,0.850728718994599,0.914979759385754,0.98498715766559,0.898078614507545
"634",0.947152791635462,0.827928488135206,0.94020293151444,0.78820687186723,0.799187350009663,0.923793105373437,0.961822768680529,0.889192727670361
"635",0.942925470993067,0.818313697430157,0.971124363113607,0.735688322651024,0.850556681721706,0.929803079555451,0.99799250301497,0.930092584977264
"636",0.929839960035439,0.795185631075965,0.97620765397168,0.781689811723477,0.841973629942977,0.955319173448155,0.989955581580344,0.906694142210877
"637",0.926651135680006,0.796344898107203,0.969604530288292,0.764466549937591,0.852755489185237,0.907467702298734,0.985297786172324,0.901222619357782
"638",0.932739012188378,0.810964105404991,0.977537912124267,0.77724126449429,0.817741424432213,0.925357820645063,0.994384753183996,0.86477101387521
"639",0.935032489077707,0.805215088354816,0.966260450827007,0.772117471984332,0.84615504099759,0.913631239301279,0.976702021878356,0.889519518191059
"640",0.947340915406263,0.805450974206069,0.974996561144983,0.770608791984542,0.834529465702754,0.929133634694386,0.985117483965904,0.87617097767059
"641",0.930428053446664,0.803219262127572,0.976757792856706,0.753240252891213,0.838118580815116,0.928691679541609,0.997610471084561,0.891657056711506
"642",0.951662565878461,0.801232813534648,0.962407915219471,0.748795214414616,0.817907312287881,0.941854597330841,0.996419640471256,0.868865014888449
"643",0.949438785091212,0.828802719828018,0.997013887131458,0.766757048992258,0.861808465495151,0.937316671020532,0.987568139722461,0.886071143507071
"644",0.936752323556655,0.820779387482796,0.962348089899713,0.804660967159166,0.837957792978346,0.931189253733786,0.992588612190577,0.875037499552262
"645",0.948247168333541,0.818532703633919,0.992142222458217,0.758866188825218,0.862882967484193,0.90745196267536,0.978408445772662,0.880155853173568
"646",0.969551698739044,0.821095347778149,0.978122810298974,0.780557744046417,0.86239696212472,0.935015500517736,0.988826168706535,0.86387387440584
"647",0.928171408614557,0.840740935019219,0.992542574865607,0.780841280982386,0.849780564155895,0.920764894167456,0.994105317075876,0.88316028655285
"648",0.920080696015876,0.823722112906882,0.987955026147085,0.788045875227388,0.82759878951243,0.951033855940378,0.999729095049212,0.9128795977647
"649",0.923969315676913,0.841094552392101,0.991930640957042,0.777369386638782,0.83327672970187,0.918134481559068,0.992865872790139,0.88588501144712
"650",0.936894804262986,0.821865802454494,0.967055689831727,0.770721547403584,0.828008601318003,0.914190570551866,0.967863072940715,0.903182664196731
"651",0.932212941428925,0.808339923240224,0.981757311113435,0.760208956852013,0.849049355276427,0.911975306972555,0.990543366951494,0.89178063720932
"652",0.937574388176522,0.821801849782811,0.978916127872973,0.807338920995049,0.878402142879946,0.921448590397102,0.987741678728581,0.881203956782505
"653",0.926029524941709,0.841920492934809,0.991920475538598,0.77601914318245,0.838267946748481,0.904805490139586,0.976922800041827,0.91414835186324
"654",0.957622443247612,0.798909568412094,0.95774508109687,0.776897109895353,0.841665709418323,0.934269776498642,0.980065003537237,0.874555046153896
"655",0.943160367257592,0.807078491587346,0.989376104764296,0.792836209659581,0.837646411507225,0.928399841748819,0.952077233965289,0.879979194913483
"656",0.961991096864054,0.837860159809384,0.981178288029349,0.778827243843289,0.863612648091607,0.929457367764601,0.969751677967052,0.899711565150199
"657",0.933692572413683,0.834008164086984,0.97144477137029,0.803504488475214,0.84627328956872,0.923822002894848,0.978996843210603,0.907119803612513
"658",0.943501791009664,0.805989219960371,0.966905255161385,0.757526689890167,0.841239702485788,0.935656408440376,0.958333160582497,0.90733799369119
"659",0.982321771052685,0.825524065667026,0.959161731976,0.793577763972213,0.848078021717162,0.935544513060613,0.998529902730805,0.857559953448244
"660",0.93506074242077,0.83649677083573,0.95965957085868,0.802711085837775,0.85196708341706,0.908061109169043,0.971790666649611,0.920302247057848
"661",0.933228304360678,0.833815701469597,0.978068048275854,0.73895918461369,0.864902228185554,0.900540078646133,0.986364502273552,0.916278562477445
"662",0.938169668398981,0.825294055947369,0.971984674503614,0.764903638743571,0.839605155281579,0.934619739588818,0.994393386966522,0.911550038492174
"663",0.95184483069813,0.826957389949328,0.986984292604797,0.776654010918682,0.847707433240915,0.947880185161946,0.99425307713032,0.881017241097417
"664",0.930306711179574,0.846497433707079,0.967936843389718,0.789481359033671,0.852757508527167,0.902818946088398,0.996044946756452,0.890815362761919
"665",0.938486431723955,0.806685493724314,0.991652100129653,0.780273906195358,0.870686935787603,0.918277903025887,0.996844256783892,0.882724718828326
"666",0.963985235371931,0.817493080236967,0.982740266647827,0.783721620954305,0.857669754483754,0.930568275610642,0.952575000936722,0.885615586163322
"667",0.950777835967924,0.831521827711182,0.97692687338114,0.781267165287213,0.855931404845761,0.934860979112327,0.99486405200799,0.884297260133183
"668",0.93031274457109,0.79986023575549,0.967797706654931,0.794721359709534,0.842611316601078,0.937305589245335,0.996859953263158,0.892696253196104
"669",0.931771075776853,0.823764636172267,0.983041382407644,0.791757838930792,0.85089692308555,0.925246869515392,0.978204801095712,0.893901877601758
"670",0.94681580051152,0.833712692603118,0.981222180809652,0.806815529972861,0.856848876095764,0.931314442411332,0.970431155741991,0.890105561744016
"671",0.955240215556509,0.831227485322476,0.966902159181694,0.809425963812069,0.85126664216815,0.947000170954247,0.9714014963781,0.904081037234312
"672",0.92071564924931,0.815939842188191,0.996771787522806,0.796907810648508,0.865238965244399,0.930843375449099,0.99096398199137,0.877787835801259
"673",0.961426530168796,0.817964262901714,0.962206587463549,0.773117559408291,0.852716520575218,0.92439871997494,0.956289530458893,0.893434494195811
"674",0.953146722490848,0.821115421847524,0.962517915825576,0.796023949144464,0.849139167819503,0.962523678188698,0.979718251379858,0.890608279441347
"675",0.949506479198478,0.842896217924266,0.98161088917244,0.81793051191519,0.871811243227569,0.932848448331128,0.988790941938079,0.903056572913905
"676",0.952132342916888,0.849295974610995,0.983465155273466,0.788080156155345,0.852447804811491,0.928276006452522,0.990133617096792,0.882867263548993
"677",0.943539365663999,0.833892979966059,0.984742292482379,0.77944601110404,0.873706325594616,0.938572704424265,0.96452195258524,0.918666398723076
"678",0.962576352718186,0.816308904292187,0.982143083425104,0.801671184202725,0.883090933047579,0.933724502727242,0.965698484698867,0.880188319832544
"679",0.946659169311943,0.849040435010622,0.959442049072653,0.780392851724287,0.843393715088551,0.904957439173717,0.952232156452605,0.940265078660722
"680",0.947923223360622,0.834212449928361,0.997816960996595,0.796779655899769,0.871310709672627,0.970355382164663,0.980075741248896,0.904050013368482
"681",0.987538435712359,0.841516983309638,0.959932401563504,0.802056386372689,0.882150379279156,0.948923781628668,0.983848686012675,0.90736263871314
"682",0.942306987667584,0.826245621128809,0.96983307288926,0.823384043342985,0.864789870650206,0.948983665713612,0.978059706949469,0.921017222719582
"683",0.958800737386641,0.818146186976434,0.961289399428322,0.803262827346372,0.89153122246931,0.924962865812842,0.971665831432778,0.910478278065083
"684",0.938243496714783,0.839151532746833,0.974144288625461,0.809645045829667,0.858931220362743,0.963337550215929,0.990207243156326,0.912570194777105
"685",0.959171737485931,0.830070474805425,0.977025541092627,0.767967945709177,0.870683251411305,0.917570376509705,0.987561154534744,0.899664084165275
"686",0.937542902372169,0.847241364984375,0.988680722184753,0.793664078771443,0.866418883357755,0.936746461858195,0.986500432871071,0.905262299120462
"687",0.942871264481341,0.843573042319457,0.984454794958183,0.794482726109727,0.861611963489966,0.93204956865368,0.995325034922314,0.895978472481495
"688",0.949229715870378,0.844105136698683,0.997564287806676,0.803816271256127,0.873547885385946,0.951564892106369,0.987285146863406,0.907610995079708
"689",0.954075221588007,0.839109319139056,0.975666850336043,0.815061178989351,0.890244627945957,0.930078202833735,0.984946085117998,0.906622795981755
"690",0.925569057931628,0.831298241607317,0.995184087247183,0.802589042699875,0.894647951264052,0.927568274934509,0.976960190943801,0.927105944017512
"691",0.934269259228976,0.859510541044932,0.983306142724318,0.794060436876846,0.853296666164519,0.907261928105359,0.967206753277031,0.918542240982505
"692",0.961771866414564,0.843657329673871,0.997365284422347,0.802132324038293,0.863043538692412,0.946542364208702,0.982495491050997,0.916074928664822
"693",0.954990802748956,0.830098592644071,0.976481907905667,0.819602551037923,0.872855730330719,0.935993668898264,0.965377895970609,0.904353550029124
"694",0.934166755524739,0.85953012010348,0.988223114271802,0.823413806354936,0.852472240144603,0.943969121169528,0.983098883792571,0.916665389026719
"695",0.948256956548733,0.827751456968812,0.97187168565747,0.781228690939603,0.878944794762314,0.9401000662414,0.997270655251236,0.928366387080124
"696",0.922952074029348,0.831827992268257,0.970409273618892,0.832199917359461,0.845898434004084,0.949406676008488,0.978565125576525,0.926255900802874
"697",0.944680987665681,0.846223955892843,0.987805774259902,0.781957854593261,0.810755135412937,0.923571294983173,0.990428967060073,0.879093304905019
"698",0.938831222608089,0.834014513467356,0.951873648135062,0.805665463392612,0.851282330066618,0.944928619262239,0.985946378527247,0.93029272742941
"699",0.946521252660441,0.844722122493462,0.977157492085253,0.820289304957596,0.854009674253658,0.957909045282082,0.991761517141358,0.906220120220387
"700",0.946487229660168,0.852212671494403,0.974760588580386,0.808523940866186,0.876951282513018,0.934428976361818,0.998735546322736,0.914120802645776
"701",0.943595451216349,0.839315591574373,0.982567606314807,0.821572990774089,0.875095112273809,0.937063779586322,0.970917309143323,0.925986238246194
"702",0.936048083753222,0.840688867909373,0.996552303810742,0.842667534865981,0.880363809441249,0.937083199992905,0.96160876077233,0.909001079380855
"703",0.947770723726938,0.826704707826503,0.987735808363101,0.823922957277989,0.913678602831878,0.942441772112116,0.996135823629625,0.919630129812312
"704",0.937756070959113,0.857353866358145,0.992220136005846,0.809990112787931,0.842306858805318,0.939210820850432,0.993794832433983,0.898343826534051
"705",0.938294138923177,0.862496562204237,0.989973098332924,0.808817923975647,0.8626665139901,0.940003510850504,0.992218248071787,0.914586754547624
"706",0.92601632965039,0.823338343766168,0.976170948018505,0.81163993011253,0.853339930292113,0.951572267465954,0.995951829095127,0.909929545855165
"707",0.958247156023298,0.852410507363151,0.990134448544805,0.816382173719213,0.862071724601297,0.936712649599736,0.965317979837466,0.894051815634257
"708",0.94480949036452,0.854591454913276,0.969076464258623,0.818887412819296,0.886828916209425,0.935731377447179,0.987384290743724,0.953990646182759
"709",0.9621403008641,0.880854087228201,0.9808030389257,0.843555548602114,0.885172815808057,0.928624388979759,0.989434098276731,0.900635380116204
"710",0.962265786497187,0.838955848676878,0.968707373846396,0.835017523814897,0.868960450630207,0.953152535147124,0.971371238546909,0.900092037104483
"711",0.943064252761201,0.831954929914075,0.982234748016455,0.829052168826617,0.879020416754006,0.954750324879589,0.98960381768911,0.920181579462397
"712",0.931987756142787,0.860558336192299,0.992414657270579,0.836959579250839,0.882695144695361,0.951438791384782,0.997903837916045,0.9241558145758
"713",0.932978519182583,0.831259256494914,0.997950148720378,0.822828175511455,0.866483370780319,0.940003759405633,0.986993211457386,0.894343808018513
"714",0.952506320423005,0.848847924581947,0.938438871923387,0.814182323085044,0.869575754809612,0.935955143491352,0.99886800822038,0.918466246482755
"715",0.960472342852214,0.822434642490988,0.975147742468674,0.822151344156016,0.890780542049075,0.939943409475561,0.981565952997368,0.900843753878308
"716",0.934095661147067,0.839695544584986,0.999507205346084,0.831871610144118,0.870454674917535,0.945155449371094,0.969542181172862,0.916230140754183
"717",0.939187605850087,0.870938460824693,0.973822971633198,0.822738379097503,0.849655815093067,0.928764884090929,0.995733727118241,0.898977237045462
"718",0.94975459281005,0.844358812878362,0.987650301319446,0.848418913323556,0.893473870977973,0.957129995538354,0.996214152195401,0.895044325389021
"719",0.939041595575758,0.855630192665836,0.9980315346015,0.820475235999342,0.877691243519556,0.939702506146123,0.999565982147859,0.919705657486451
"720",0.94326746202373,0.829160400257081,0.952234296481994,0.792568478930554,0.892535308984042,0.921289247874315,0.988855492525971,0.923449157261097
"721",0.947948380130931,0.834560689744992,0.985535278582496,0.845545562060119,0.898997289351035,0.944056096005981,0.989219585084761,0.897001763016295
"722",0.984428378702576,0.859711379662041,0.976059367982414,0.818775982144038,0.91014237875165,0.94438607880152,0.992945503704211,0.900141459081143
"723",0.956853595449578,0.850850927932058,0.977595070155875,0.819064856280784,0.902971947998053,0.956625559817326,0.982914854257674,0.944367575377447
"724",0.930105734561001,0.829001692021025,0.969590954927776,0.796307457165799,0.858900022428986,0.915333398061757,0.956169956619293,0.916912351700257
"725",0.963435628302257,0.874216538052682,0.979834567802586,0.843868511849098,0.888207228011222,0.938399665350094,0.991054462195169,0.923541123636948
"726",0.959807062866414,0.836843119281293,0.957431325563678,0.837939977269645,0.892761894033022,0.952597489303695,0.972377586833585,0.914967537211651
"727",0.93464619112436,0.852755804140112,0.977535498594642,0.838212291611672,0.893765614749035,0.950095676396513,0.990423203280102,0.925252173615197
"728",0.95844130024635,0.869197271663814,0.97913504633127,0.833946291119195,0.877503811973756,0.940245534378244,0.992191182905186,0.909320746349519
"729",0.95976402315939,0.866492568351331,0.979785896725466,0.837265180211202,0.881859795770027,0.954556867640791,0.992292874129725,0.89849371755008
"730",0.945909228273744,0.861681712621426,0.96572143461244,0.824878468167619,0.858967771714165,0.950245626019046,0.996875779947299,0.934501472026447
"731",0.954415046168804,0.86847682146659,0.962521322286063,0.857434552390871,0.912679585166929,0.921269267927743,0.98066156118317,0.918525903608896
"732",0.953129618145926,0.858225768290344,0.953416572189504,0.865255972378276,0.879438127385275,0.957926203260547,0.988870394586067,0.902156026900044
"733",0.941028574086598,0.847813643359541,0.962882926020211,0.837787097439255,0.898132038897594,0.94657482876279,0.980510922955566,0.904404570065543
"734",0.946982065441701,0.868945980356824,0.994280081118293,0.811464875776693,0.880705559067942,0.952588512244388,0.982356705418849,0.918805802812788
"735",0.928018185707597,0.864292847725755,0.9964420023446,0.828143048452109,0.88239448980349,0.960585576474997,0.987966702147377,0.932417431640584
"736",0.939403420360876,0.868264296673891,0.982682251823069,0.849950649802863,0.890089053769064,0.958792089215042,0.975359488752089,0.929868063809058
"737",0.966949609413407,0.873219743940505,0.956083967765751,0.829796383870367,0.879942959632272,0.946926697472496,0.991532716522643,0.929733954013999
"738",0.944158721764011,0.864740313457395,0.964408775548955,0.847883827104668,0.883259934556468,0.943478722186175,0.98912193241394,0.932096226526305
"739",0.960774115105326,0.866699832507306,0.998208781351483,0.824515558402994,0.874088231532814,0.958017194816574,0.974682723775978,0.924075435485141
"740",0.949237946272538,0.845143074762813,0.998860986720517,0.84011745754487,0.876977693794916,0.968395967476188,0.996104587422982,0.900262669918186
"741",0.954347670022512,0.858076737109732,0.983482755074866,0.808489928224336,0.890587203746382,0.931738133849357,0.986939074846851,0.942737582272608
"742",0.956087952083573,0.867654947721048,0.97460694466841,0.837660538347997,0.893860774700587,0.961523583419547,0.967949245542827,0.894778070482096
"743",0.956528991016973,0.893649100840928,0.990619777544911,0.854604723355707,0.895486580811256,0.948176729206489,0.994860045365367,0.91681734575773
"744",0.935186162084995,0.834312086458528,0.970744188074633,0.840545200662721,0.893605285216649,0.938805948513851,0.985731860965399,0.912903401996477
"745",0.97472843331034,0.874180523194773,0.982266491840683,0.847105333379602,0.901605170401629,0.957603952344833,0.990869009722976,0.904743380387081
"746",0.951846035183007,0.860421278191894,0.972909401466496,0.832008668123058,0.877621695552845,0.963864667396159,0.980711500294358,0.940076448214233
"747",0.926398697939298,0.838478514468642,0.997905276429915,0.865768064895863,0.900088320036392,0.962838908427253,0.963003316568702,0.942807930367019
"748",0.947907027715872,0.874898227148483,0.969283033148532,0.840470007976201,0.855650026961709,0.939203381551807,0.979116858791125,0.933641008724973
"749",0.950450566436104,0.862667874773914,0.958239661612427,0.867170615536247,0.888891345751124,0.931669158891645,0.972874239165058,0.931276282082635
"750",0.966183021901639,0.872267814883425,0.997891180026418,0.847591424567456,0.901145136553917,0.95389072307892,0.974041397888194,0.926389989531692
"751",0.940110473946738,0.887487464551084,0.984709523957042,0.860198677651441,0.852047393665051,0.96828443166348,0.973257468651225,0.943970152251763
"752",0.950078677494582,0.861876714212537,0.987025087073125,0.831908118605269,0.894163983076134,0.939380830471167,0.988583508700764,0.927372163660618
"753",0.940326135985169,0.85980227826412,0.944851354405184,0.849303589770824,0.897295408380898,0.928084297644989,0.987441712658134,0.920668995349344
"754",0.938689884633186,0.882993385810851,0.975967634203468,0.888661202988434,0.914435908169581,0.925650238953889,0.986896584788681,0.921700355564854
"755",0.94861426576637,0.886810754411032,0.98229187704102,0.889957659076139,0.910664068074054,0.967214534215297,0.998558540425665,0.941857553374753
"756",0.970589799091635,0.865216977631941,0.986498080040978,0.853963076099486,0.907055278386776,0.986116533189219,0.992899884547647,0.933247057443789
"757",0.94625311600978,0.881344545365344,0.999654161754411,0.869720771166693,0.905563133377466,0.922615071765764,0.979161262323006,0.922951924684348
"758",0.954325915449591,0.867356319004411,0.985220440830603,0.88183199527388,0.887500417977482,0.947719127548445,0.987932832482596,0.889706695800909
"759",0.96940960763576,0.84443241056075,0.957239702214724,0.887617888434834,0.917124319809722,0.959211131563473,0.94788068228465,0.930149375497358
"760",0.991040584727937,0.88560158001387,0.998141307025292,0.815571721291663,0.910487298237795,0.944384706559017,0.984751014493482,0.92466851652263
"761",0.929758581770853,0.849915192940196,0.978116205342999,0.861256744460104,0.886834360506354,0.975000932914365,0.997685838748581,0.932730912961073
"762",0.955400772576762,0.855310306561556,0.981273682158499,0.860574745494618,0.918719533068587,0.968357186577342,0.997986007077207,0.941343013128486
"763",0.961140052361081,0.890953816620621,0.999024150299264,0.85502699813306,0.897059733528524,0.940054727599767,0.966663628364709,0.940578378074535
"764",0.962831330622034,0.864905242607209,0.988364794650555,0.883190748551544,0.919154698440346,0.972725841295009,0.9756988017126,0.930848669139227
"765",0.950624542462941,0.877095930613649,0.982784864669955,0.864510125928761,0.882178307358752,0.967654361858002,0.992780477705802,0.932859673766845
"766",0.952173991331856,0.875812156166452,0.97911270638721,0.875045881270969,0.925173393330632,0.959067396231613,0.988086111836536,0.944560320684804
"767",0.978996628354329,0.877130655450328,0.957610357420147,0.873851040382311,0.903277621224297,0.985062758513372,0.993393643923354,0.92808248897223
"768",0.980081849596607,0.861927754420026,0.997084577474726,0.864148378493975,0.908293818698292,0.992339986931495,0.988688573904317,0.908980372885945
"769",0.933200106507751,0.868196130247086,0.984408817159501,0.873458664240561,0.893018274010287,0.953717555982606,0.973304279123912,0.919937889566973
"770",0.96416425821477,0.897215427988791,0.979108535620126,0.880195726263936,0.884874437596699,0.962753843097106,0.959979273978193,0.946558398559728
"771",0.946544658768373,0.879021298671298,0.998796916850909,0.866570441316284,0.912080450364076,0.959367285831921,0.996418490251306,0.918417634811769
"772",0.952365648228102,0.896476153966403,0.98686497547661,0.849119676860494,0.884089984237782,0.967214900682082,0.995057602116063,0.962961714179484
"773",0.960513637933233,0.85894127374681,0.993394022580056,0.846010238160552,0.895331595457688,0.968422159376394,0.960428258422339,0.958337840522087
"774",0.946848670895897,0.892422700996976,0.999829283330089,0.894976939714625,0.916962333499502,0.957100128211677,0.999918901683198,0.935897272553451
"775",0.960625324216876,0.866761015572063,0.995091004281789,0.853324987139329,0.887277837217866,0.966809255612656,0.99781878283319,0.886881086241056
"776",0.96206958549314,0.895751683072368,0.991631787350233,0.870962152997567,0.933278325586264,0.954202564477141,0.997305953864897,0.937305375992668
"777",0.971293178309127,0.885274690638362,0.993604523527552,0.843265948215811,0.921207387963551,0.951343102693565,0.990804369213124,0.943687979479918
"778",0.963700790633853,0.881410928445825,0.996234239242632,0.848528533668712,0.89371261255321,0.939207546521725,0.958479795129186,0.933720660517885
"779",0.967606448827021,0.903524567691444,0.962453310903223,0.865418072996055,0.905064857870961,0.966406561036823,0.989640747532405,0.961884743310161
"780",0.927268378252983,0.882015301151202,0.983597782983946,0.856399245126242,0.865900381605369,0.938420104380171,0.978027287394177,0.93723322102253
"781",0.936017309345076,0.874299561043737,0.985058448310942,0.850034426861839,0.909057216496511,0.946592754181101,0.998339800040906,0.949969116549657
"782",0.969234171323909,0.883678809211222,0.995387943742068,0.873659654674809,0.918954945943812,0.950372016270032,0.972354133884084,0.939243999170517
"783",0.956890613914318,0.872583422397829,0.994576092299379,0.855393265168213,0.925437262701751,0.952911363399819,0.986764049325602,0.947081043542788
"784",0.952857789081722,0.873299351965402,0.964009291341718,0.87566893581525,0.921833324346273,0.9462108758107,0.997846531164895,0.954641978133971
"785",0.983705336867212,0.891607789527095,0.980512191567264,0.827873657367698,0.893590163395458,0.96866171404459,0.98681173011901,0.938184556556453
"786",0.951174727474337,0.865932604215797,0.997883865029333,0.888683756100871,0.939914204392729,0.957718784280103,0.978741586707051,0.943024854646853
"787",0.948193023942362,0.881407752303679,0.992261849670854,0.880888090883174,0.926250435153715,0.95100543512516,0.999438410973583,0.933456753254429
"788",0.973765608072303,0.887821970638032,0.943402875070024,0.897815691466352,0.899640470901089,0.966677305840248,0.980463673577146,0.939660749198082
"789",0.956302075868946,0.865452946723407,0.977963612749803,0.863772976843941,0.911979450128616,0.973435021090917,0.992546408238739,0.952828880845125
"790",0.955273977379124,0.878792028560105,0.974292237999153,0.875408324654732,0.942047129317261,0.953537954942342,0.965224814985238,0.927088123257072
"791",0.979260799572042,0.900636384607726,0.998233694245596,0.885132732599952,0.904367064818773,0.973397313527284,0.996604919391855,0.92473388628186
"792",0.962227578380337,0.895417236465945,0.997027425510946,0.874139773855931,0.930284945424319,0.974064314424712,0.975513577007166,0.978239394864864
"793",0.946111712076307,0.863185771096924,0.9912130054037,0.889464615036277,0.950822466954448,0.968133051092034,0.969096720285231,0.965193788296431
"794",0.954357082056788,0.886436169984926,0.995832597176333,0.882876659956128,0.916902164536254,0.969517148544332,0.998486677360664,0.936036051271056
"795",0.944200516174909,0.892871500390146,0.991077353048723,0.887644439812831,0.884057926125168,0.996925970319498,0.993125339193654,0.934237941271205
"796",0.965803031210879,0.882837232972771,0.969788818922928,0.907849705291938,0.90122513245627,0.992389135969569,0.965454125619017,0.955168397566735
"797",0.983424642890886,0.89273120021604,0.966355899827765,0.876417639756489,0.914666450702886,0.957892301524554,0.984792916587829,0.938010822178679
"798",0.952616227909719,0.875928071905819,0.989742107264957,0.892701051645979,0.926399220688243,0.965264618649899,0.991630017684933,0.934320517591108
"799",0.95267333783879,0.910389893763933,0.990600669255067,0.899408348206125,0.899812544173698,0.984043851258931,0.973489061251517,0.957617422550347
"800",0.969005977399624,0.895338048654137,0.992100137724544,0.905388942355252,0.926296777380258,0.965353286982405,0.958439434047713,0.943226939137832
"801",0.953378944283666,0.89550171700883,0.991397727844816,0.900135657047155,0.90612671439717,0.985441724857491,0.984318192991983,0.947226518441346
"802",0.962571507924267,0.910062717633354,0.980950805617175,0.865835452608855,0.915920780279636,0.951702749831704,0.993467002472364,0.969830365965166
"803",0.978175838515638,0.859570757364854,0.9676774189448,0.88821163851131,0.938967026507822,0.996102961644287,0.991352651829309,0.96532978367155
"804",0.974027141394086,0.911605092410141,0.993122358196736,0.869891660296696,0.924247942618303,0.976880010759486,0.997676383041424,0.954961648078546
"805",0.922165541009003,0.869350362106516,0.978885759153616,0.912813647588889,0.914261703490739,0.984477120517443,0.996359595915573,0.935184194166062
"806",0.981022064566798,0.878047460228264,0.999939883823715,0.900016774117058,0.943210236927626,0.977257363718631,0.97893011168022,0.928315810455359
"807",0.95744700890218,0.898579955187724,0.961359436083193,0.901084757466888,0.91042006081923,0.944716105646744,0.972252323949841,0.962181973416166
"808",0.970838661522378,0.911708510780386,0.971436677629796,0.885772843932898,0.936742383561175,0.9466626168587,0.998208815170957,0.964445795216029
"809",0.945535399165425,0.905107575685863,0.976717440069251,0.871431188586192,0.920033022944839,0.940744705281834,0.973734351018467,0.945168567093086
"810",0.971578733194831,0.898658820412364,0.992747112348927,0.873569080079214,0.912373289044718,0.974010892680172,0.988262161537779,0.948504275567686
"811",0.95171550230811,0.889069490345377,0.99601664938735,0.870971849468226,0.929769320680006,0.977715507672113,0.986366936716884,0.949974613617325
"812",0.962285777817151,0.896624796840117,0.98116155635087,0.898653841132908,0.920493132631739,0.970956388697561,0.981461207475683,0.955100152575705
"813",0.963114005738716,0.91435768100666,0.976527420629936,0.914432420080466,0.916599066979125,0.962097949991455,0.978087653574948,0.953335719104551
"814",0.978913237221148,0.910418089295533,0.979186190140329,0.880965215082084,0.894098936802573,0.980893625555929,0.997526964697489,0.943725463540742
"815",0.959096600958102,0.893241585221931,0.973098541678102,0.913879884133855,0.930279576803016,0.959974894388257,0.990429173464464,0.934985155884657
"816",0.977059261775041,0.921542094392823,0.981666816783383,0.913453802940198,0.926605366727676,0.979275233080303,0.967234258360633,0.97845111050888
"817",0.979794984698879,0.912807970118215,0.985751063141031,0.888194173082652,0.911927754658085,0.967871808707815,0.993366446292733,0.939111900012255
"818",0.959937490924384,0.911582096442023,0.980952326945892,0.942808907060887,0.93899970247899,0.978465082202263,0.990648891800656,0.944483686668295
"819",0.950947077159099,0.92478289136796,0.999296127759567,0.907686814773358,0.924020082517231,0.969428530204859,0.994029174699197,0.95307751450587
"820",0.98196565838949,0.912587907703955,0.984946644303974,0.870958980858174,0.917710528300946,0.956932736915438,0.982820097308907,0.951651551237712
"821",0.969513730925401,0.923731218397831,0.981628816755169,0.895005725630225,0.928701407786004,0.948186531081973,0.995111414623157,0.943808740350208
"822",0.967308965086337,0.899805813741632,0.99187680675044,0.889095265178615,0.918143441102653,0.978638977603662,0.977331434462401,0.951198965538531
"823",0.973733688986247,0.909306195122677,0.983075375461196,0.931496925259669,0.927985653979687,0.990681244027449,0.996004743306117,0.942727305397556
"824",0.967051559876908,0.928282200999881,0.995870872256853,0.932043078778768,0.944840666349567,0.97237111405358,0.993980244882062,0.949938636358376
"825",0.963248908728817,0.93868401820614,0.985925345130796,0.907973021026825,0.916184669742691,0.983186122176117,0.999463149705377,0.988379355763601
"826",0.973630225622812,0.92089893378694,0.991236061393931,0.90410638656711,0.917589447477174,0.977919285791287,0.995849291516051,0.943367161275669
"827",0.966948295108889,0.930849752839569,0.984704876302123,0.902063891397801,0.908821012577332,0.975593690076665,0.998563213635422,0.952953915168207
